"player_id","team_id","season_name","position","base_salary","guaranteed_compensation","mlspa_release","competition"
"odMXRO3xqY","mvzqoLZQap",2017,"D",65000,72500,"2017-09-15","mls"
"odMXRO3xqY","mvzqoLZQap",2018,"D",68250,75750,"2018-05-01","mls"
"odMXRO3xqY","mvzqoLZQap",2018,"D",68250,75750,"2018-09-15","mls"
"odMXRO3xqY","pzeQZ6xQKw",2019,"D",135000,144938,"2019-06-01","mls"
"odMXRO3xqY","pzeQZ6xQKw",2019,"D",135000,144938,"2019-09-13","mls"
"odMXRO3xqY","pzeQZ6xQKw",2020,"D",145000,154937,"2020-12-01","mls"
"odMXRO3xqY","pzeQZ6xQKw",2021,"D",210000,247125,"2021-04-15","mls"
"odMXRO3xqY","pzeQZ6xQKw",2021,"D",210000,247125,"2021-09-30","mls"
"odMXRO3xqY","pzeQZ6xQKw",2022,"D",235000,272125,"2022-04-15","mls"
"odMXRO3xqY","pzeQZ6xQKw",2022,"D",235000,272125,"2022-09-02","mls"
"odMXRoXoqY","9z5k7Yg5A3",2019,"GK",70000,77650,"2019-06-01","mls"
"odMXRoXoqY","9z5k7Yg5A3",2019,"GK",70000.1,77650.1,"2019-09-13","mls"
"odMXRoXoqY","9z5k7Yg5A3",2020,"GK",75000,82650,"2020-12-01","mls"
"odMXRoXoqY","9z5k7Yg5A3",2021,"GK",96750,115500,"2021-04-15","mls"
"odMXRoXoqY","9z5k7Yg5A3",2021,"GK",96750,115500,"2021-09-30","mls"
"odMXRoXoqY","9z5k7Yg5A3",2022,"GK",118250,137000,"2022-04-15","mls"
"odMXRoXoqY","9z5k7Yg5A3",2022,"GK",118250,137000,"2022-09-02","mls"
"odMXrPeqYL","YgOMngl5wN",2013,"F",1e+05,108407,"2013-05-01","mls"
"odMXrPeqYL","YgOMngl5wN",2013,"F",1e+05,108407,"2013-08-01","mls"
"odMXrPeqYL","YgOMngl5wN",2013,"F",1e+05,108407,"2013-09-15","mls"
"odMXrPeqYL","jYQJ19EqGR",2014,"F",48504,49004,"2014-04-01","mls"
"odMXrPeqYL","jYQJ19EqGR",2014,"F",48504,49004,"2014-09-15","mls"
"odMXRrOAqY","0KPqjA456v",2018,"D",3e+05,341250,"2018-05-01","mls"
"odMXRrOAqY","0KPqjA456v",2018,"D",3e+05,341250,"2018-09-15","mls"
"odMXRxV2qY","eVq3ya6MWO",2022,"F",2083330,2083330,"2022-09-02","mls"
"odMXRxZJqY","Vj58weDM8n",2017,"D",53000,73833.4,"2017-09-15","mls"
"odMXRxZJqY","Vj58weDM8n",2018,"D",54500,75333.4,"2018-05-01","mls"
"odMXRxZJqY","Vj58weDM8n",2018,"D",54500,75333.4,"2018-09-15","mls"
"odMXRxZJqY","Vj58weDM8n",2019,"D",105000,105000,"2019-06-01","mls"
"odMXRxZJqY","Vj58weDM8n",2019,"D",105000,105000,"2019-09-13","mls"
"odMXRxZJqY","Vj58weDM8n",2020,"D",125000,125000,"2020-12-01","mls"
"odMXRxZJqY","Vj58weDM8n",2021,"M",150000,2e+05,"2021-04-15","mls"
"odMXRxZJqY","Vj58weDM8n",2021,"D",150000,2e+05,"2021-09-30","mls"
"odMXRxZJqY","Vj58weDM8n",2022,"D",4e+05,493956,"2022-04-15","mls"
"odMXRxZJqY","Vj58weDM8n",2022,"D",4e+05,493956,"2022-09-02","mls"
"odMXRZnWqY","a2lqRX2Mr0",2016,"D",51500,51500,"2016-05-15","mls"
"odMXRZnWqY","a2lqRX2Mr0",2016,"D",51500,51500,"2016-09-15","mls"
"odMXRZnWqY","a2lqRX2Mr0",2017,"D",54075,54075,"2017-04-15","mls"
"odMXwjWQYL","jYQJ19EqGR",2014,"M",80000,80000,"2014-04-01","mls"
"odMXwjWQYL","jYQJ19EqGR",2014,"M",80000,80000,"2014-09-15","mls"
"odMXwjWQYL","jYQJ19EqGR",2015,"M",160000,160000,"2015-07-15","mls"
"odMXwjWQYL","jYQJ19EqGR",2015,"M",160000,160000,"2015-09-15","mls"
"odMXxGeMYL","kaDQ0wRqEv",2018,"D",240000,270000,"2018-05-01","mls"
"odMXxGeMYL","kaDQ0wRqEv",2018,"D",240000,270000,"2018-09-15","mls"
"odMXxGeMYL","kaDQ0wRqEv",2019,"D",218000,242650,"2019-06-01","mls"
"odMXxGeMYL","kaDQ0wRqEv",2019,"D",218000,242650,"2019-09-13","mls"
"odMXxGeMYL","kaDQ0wRqEv",2020,"D",275000,299650,"2020-12-01","mls"
"odMXXZAMYL","kaDQ0wRqEv",2013,"M",84755,106005,"2013-05-01","mls"
"odMXXZAMYL","kaDQ0wRqEv",2013,"M",84755,106005,"2013-08-01","mls"
"odMXXZAMYL","kaDQ0wRqEv",2013,"M",84755,106005,"2013-09-15","mls"
"odMXXZAMYL","X0Oq66zq6D",2015,"M",95000,105000,"2015-07-15","mls"
"odMXXZAMYL","X0Oq66zq6D",2015,"M",95000,105000,"2015-09-15","mls"
"odMXXZAMYL","X0Oq66zq6D",2016,"M",105000,115000,"2016-05-15","mls"
"odMXXZAMYL","X0Oq66zq6D",2016,"M",105000,115000,"2016-09-15","mls"
"odMXzD2qYL","WBLMvYAQxe",2014,"F",150000,150000,"2014-04-01","mls"
"odMXzD2qYL","WBLMvYAQxe",2014,"F",150000,150000,"2014-09-15","mls"
"odMXzD2qYL","WBLMvYAQxe",2015,"F",150000,150000,"2015-07-15","mls"
"OlMl6GPqLz","Z2vQ1xlqrA",2013,"D",90000,96250,"2013-05-01","mls"
"OlMl6GPqLz","Z2vQ1xlqrA",2013,"D",90000,96250,"2013-08-01","mls"
"OlMl6GPqLz","Z2vQ1xlqrA",2013,"D",90000,96250,"2013-09-15","mls"
"OlMl6GPqLz","Z2vQ1xlqrA",2014,"D",97500,103750,"2014-04-01","mls"
"OlMl6GPqLz","Z2vQ1xlqrA",2014,"D",97500,103750,"2014-09-15","mls"
"OlMl6GPqLz","Z2vQ1xlqrA",2015,"D",115000,121250,"2015-07-15","mls"
"OlMl6GPqLz","Z2vQ1xlqrA",2015,"D",115000,121250,"2015-09-15","mls"
"OlMl6GPqLz","Z2vQ1xlqrA",2016,"D",125000,131250,"2016-05-15","mls"
"OlMl6GPqLz","Z2vQ1xlqrA",2016,"D",125000,131250,"2016-09-15","mls"
"OlMl6GPqLz","Z2vQ1xlqrA",2017,"D",150000,150000,"2017-04-15","mls"
"OlMl6GPqLz","Z2vQ1xlqrA",2017,"D",150000,150000,"2017-09-15","mls"
"OlMl6GPqLz","Z2vQ1xlqrA",2018,"D",325000,342917,"2018-05-01","mls"
"OlMl6GPqLz","Z2vQ1xlqrA",2018,"D",325000,342917,"2018-09-15","mls"
"OlMl6GPqLz","kRQand1MKZ",2019,"D",350000,367917,"2019-06-01","mls"
"OlMl6GPqLz","kRQand1MKZ",2019,"D",350000,367917,"2019-09-13","mls"
"OlMl6GPqLz","kRQand1MKZ",2020,"D",550000,635333,"2020-12-01","mls"
"OlMl6GPqLz","kRQand1MKZ",2021,"D",6e+05,685333,"2021-04-15","mls"
"OlMl6GPqLz",NA,2021,"D",6e+05,685333,"2021-09-30","mls"
"OlMl6r0qLz","0KPqjA456v",2013,"M",175000,175000,"2013-05-01","mls"
"OlMl6r0qLz","0KPqjA456v",2013,"M",175000,175000,"2013-08-01","mls"
"OlMl6r0qLz","0KPqjA456v",2013,"M",175000,175000,"2013-09-15","mls"
"OlMl6r0qLz","pzeQZ6xQKw",2014,"M",2e+05,2e+05,"2014-04-01","mls"
"OlMl6r0qLz","4wM42l4qjB",2014,"M",2e+05,2e+05,"2014-09-15","mls"
"OlMl99Jy5L","a2lqR4JMr0",2021,"M",5e+05,602813,"2021-09-30","mls"
"OlMl99Jy5L","a2lqR4JMr0",2022,"M",5e+05,602813,"2022-04-15","mls"
"OlMl99Jy5L","a2lqR4JMr0",2022,"M",5e+05,602813,"2022-09-02","mls"
"OlMl9eo45L","WBLMvYAQxe",2015,"D",60000,60000,"2015-07-15","mls"
"OlMl9eo45L","WBLMvYAQxe",2015,"D",60000,60000,"2015-09-15","mls"
"OlMl9gDP5L","eVq3ya6MWO",2021,"D",5e+05,524000,"2021-04-15","mls"
"OlMl9gDP5L","eVq3ya6MWO",2021,"D",5e+05,524000,"2021-09-30","mls"
"OlMl9GgN5L","0KPqjA456v",2021,"D",6e+05,641250,"2021-09-30","mls"
"OlMl9GgN5L","0KPqjA456v",2022,"D",650000,691250,"2022-04-15","mls"
"OlMl9GgN5L","0KPqjA456v",2022,"D",650000,691250,"2022-09-02","mls"
"OlMl9jG05L","9z5k7Yg5A3",2018,"F",67500,71223.8,"2018-05-01","mls"
"OlMl9jG05L","9z5k7Yg5A3",2018,"F",67500,71223.8,"2018-09-15","mls"
"OlMl9jG05L","9z5k7Yg5A3",2019,"F",75938,79720,"2019-06-01","mls"
"OlMl9jG05L","9z5k7Yg5A3",2019,"F",75937.6,79720.4,"2019-09-13","mls"
"OlMl9jG05L","9z5k7Yg5A3",2020,"F",83531,87314,"2020-12-01","mls"
"OlMl9jG05L","9z5k7Yg5A3",2021,"F",350000,400770,"2021-04-15","mls"
"OlMl9jG05L","9z5k7Yg5A3",2021,"F",350000,400770,"2021-09-30","mls"
"OlMl9jG05L","9z5k7Yg5A3",2022,"F",4e+05,450770,"2022-04-15","mls"
"OlMl9jG05L","9z5k7Yg5A3",2022,"F",4e+05,450770,"2022-09-02","mls"
"OlMl9Jn45L","EKXMeX3Q64",2019,"M",262000,298550,"2019-06-01","mls"
"OlMl9Jn45L","EKXMeX3Q64",2019,"M",262000,298550,"2019-09-13","mls"
"OlMl9NoE5L","NPqxKXZ59d",2022,"M",5e+05,561387,"2022-09-02","mls"
"OlMl9O045L","a2lqRX2Mr0",2018,"D",54500,54500,"2018-09-15","mls"
"OlMl9raD5L","KAqBN0Vqbg",2018,"D",120000,120000,"2018-05-01","mls"
"OlMl9raD5L","KAqBN0Vqbg",2018,"D",120000,120000,"2018-09-15","mls"
"OlMl9raD5L","KAqBN0Vqbg",2019,"D",140004,140004,"2019-06-01","mls"
"OlMl9raD5L","KAqBN0Vqbg",2019,"D",140004,140004,"2019-09-13","mls"
"OlMl9VdP5L","WBLMvYAQxe",2017,"M",65000,65000,"2017-04-15","mls"
"OlMl9VdP5L","WBLMvYAQxe",2017,"M",65000,65000,"2017-09-15","mls"
"OlMl9VdP5L","WBLMvYAQxe",2018,"F",75000,75000,"2018-05-01","mls"
"OlMl9VdP5L","WBLMvYAQxe",2018,"F",54499.9,54499.9,"2018-09-15","mls"
"OlMl9VZR5L","jYQJ19EqGR",2015,"GK",50000,50000,"2015-07-15","mls"
"OlMl9VZR5L","jYQJ19EqGR",2015,"GK",50000,50000,"2015-09-15","mls"
"OlMl9VZR5L","jYQJ19EqGR",2016,"GK",52500,52500,"2016-05-15","mls"
"OlMl9VZR5L","jYQJ19EqGR",2016,"GK",52500,52500,"2016-09-15","mls"
"OlMl9VZR5L","eVq3ya6MWO",2018,"GK",67500,67500,"2018-05-01","mls"
"OlMl9VZR5L","eVq3ya6MWO",2018,"GK",67500,67500,"2018-09-15","mls"
"OlMl9VZR5L",NA,2019,"GK",70250,70250,"2019-06-01","mls"
"OlMl9VZR5L",NA,2019,"GK",70250,70250,"2019-09-13","mls"
"OlMl9VZR5L",NA,2020,"GK",81375,81375,"2020-12-01","mls"
"OlMl9zeE5L","pzeQZ6xQKw",2018,"D",60000,61250,"2018-05-01","mls"
"OlMl9zeE5L","pzeQZ6xQKw",2018,"D",60000,61250,"2018-09-15","mls"
"OlMl9zeE5L","pzeQZ6xQKw",2019,"D",80000,81250,"2019-06-01","mls"
"OlMl9zeE5L","pzeQZ6xQKw",2019,"D",80000,81250,"2019-09-13","mls"
"OlMl9zeE5L","pzeQZ6xQKw",2020,"D",105000,106250,"2020-12-01","mls"
"OlMl9zeE5L","pzeQZ6xQKw",2021,"D",425000,487677,"2021-04-15","mls"
"OlMl9ZOw5L","kRQand1MKZ",2019,"D",56250,56250,"2019-06-01","mls"
"OlMl9ZOw5L","kRQand1MKZ",2019,"D",56250,56250,"2019-09-13","mls"
"OlMl9ZOw5L","kRQand1MKZ",2020,"D",63547,63547,"2020-12-01","mls"
"OlMl9ZOw5L","kRQand1MKZ",2021,"D",81375,81375,"2021-04-15","mls"
"OlMl9ZOw5L","kRQand1MKZ",2021,"D",81375,81375,"2021-09-30","mls"
"OlMl9ZOw5L","kRQand1MKZ",2022,"D",375000,4e+05,"2022-04-15","mls"
"OlMl9ZOw5L","kaDQ0wRqEv",2022,"D",375000,4e+05,"2022-09-02","mls"
"OlMlam05Lz","jYQJ8EW5GR",2015,"M",475000,520000,"2015-07-15","mls"
"OlMlam05Lz","jYQJ8EW5GR",2015,"M",475000,520000,"2015-09-15","mls"
"OlMlam05Lz","jYQJ8EW5GR",2016,"M",550000,595000,"2016-05-15","mls"
"OlMlam05Lz","jYQJ8EW5GR",2016,"M",550000,595000,"2016-09-15","mls"
"OlMlam05Lz","lgpMOvnQzy",2017,"M",625000,670000,"2017-04-15","mls"
"OlMlam05Lz","lgpMOvnQzy",2017,"M",625000,670000,"2017-09-15","mls"
"OlMlam05Lz","lgpMOvnQzy",2018,"D",7e+05,745000,"2018-05-01","mls"
"OlMlam05Lz","lgpMOvnQzy",2018,"D",7e+05,745000,"2018-09-15","mls"
"OlMlam05Lz","KAqBN0Vqbg",2019,"D",225000,225000,"2019-06-01","mls"
"OlMlam05Lz","KAqBN0Vqbg",2019,"D",225000,225000,"2019-09-13","mls"
"OlMlam05Lz","zeQZkL1MKw",2020,"M",81375,81375,"2020-12-01","mls"
"OlMlam05Lz","zeQZkL1MKw",2021,"M",135000,135000,"2021-04-15","mls"
"OlMlam05Lz","zeQZkL1MKw",2021,"M",135000,135000,"2021-09-30","mls"
"OlMlam05Lz","zeQZkL1MKw",2022,"M",182000,206100,"2022-04-15","mls"
"OlMlam05Lz","zeQZkL1MKw",2022,"M",182000,206100,"2022-09-02","mls"
"OlMle0OR5L","9z5k7Yg5A3",2021,"M",210000,223750,"2021-09-30","mls"
"OlMle0OR5L","9z5k7Yg5A3",2022,"M",250000,263750,"2022-04-15","mls"
"OlMle0OR5L","9z5k7Yg5A3",2022,"M",250000,263750,"2022-09-02","mls"
"OlMle3AD5L","jYQJ8EW5GR",2021,NA,63547,70077,"2021-09-30","mls"
"OlMle3AD5L","jYQJ8EW5GR",2022,"D",66724,73254,"2022-04-15","mls"
"OlMle3AD5L","jYQJ8EW5GR",2022,"D",66724,73254,"2022-09-02","mls"
"OlMle7245L","mKAqBBmqbg",2018,"D",90000,123750,"2018-05-01","mls"
"OlMle7245L","mKAqBBmqbg",2018,"D",90000,123750,"2018-09-15","mls"
"OlMle7jE5L","Z2vQ1xlqrA",2021,"D",63547,63547,"2021-09-30","mls"
"OlMle7jE5L","Z2vQ1xlqrA",2022,"D",84000,84000,"2022-04-15","mls"
"OlMle7jE5L","Z2vQ1xlqrA",2022,"D",84000,84000,"2022-09-02","mls"
"OlMleawP5L","X0Oq66zq6D",2020,"D",81375,136815,"2020-12-01","mls"
"OlMleawP5L","X0Oq66zq6D",2021,"D",150000,205440,"2021-04-15","mls"
"OlMleawP5L","X0Oq66zq6D",2021,"D",150000,205440,"2021-09-30","mls"
"OlMleawP5L","X0Oq66zq6D",2022,"D",2e+05,255440,"2022-04-15","mls"
"OlMleawP5L","X0Oq66zq6D",2022,"D",2e+05,255440,"2022-09-02","mls"
"OlMleaYN5L","KAqBN0Vqbg",2021,"F",340000,508300,"2021-04-15","mls"
"OlMleaYN5L","KAqBN0Vqbg",2021,"F",340000,508300,"2021-09-30","mls"
"OlMleaYN5L","KAqBN0Vqbg",2022,"F",360000,528300,"2022-04-15","mls"
"OlMleaYN5L","KAqBN0Vqbg",2022,"F",360000,528300,"2022-09-02","mls"
"OlMledDw5L","a2lqR4JMr0",2020,"M",330000,371250,"2020-12-01","mls"
"OlMledDw5L","a2lqR4JMr0",2021,"M",360000,401250,"2021-04-15","mls"
"OlMledDw5L","a2lqR4JMr0",2021,"M",360000,401250,"2021-09-30","mls"
"OlMlekR5Lz","kaDQ0wRqEv",2015,"M",204996,227496,"2015-07-15","mls"
"OlMlekR5Lz","kaDQ0wRqEv",2015,"M",204996,227496,"2015-09-15","mls"
"OlMlenEy5L","kRQabn8MKZ",2022,"F",815000,934927,"2022-04-15","mls"
"OlMlenEy5L","kRQabn8MKZ",2022,"F",815000,934927,"2022-09-02","mls"
"OlMleVLg5L","pzeQZ6xQKw",2020,"D",63547,63547,"2020-12-01","mls"
"OlMleVLg5L","pzeQZ6xQKw",2021,"D",63547,63547,"2021-04-15","mls"
"OlMleVLg5L","pzeQZ6xQKw",2021,"D",63547,63547,"2021-09-30","mls"
"OlMleyrD5L","zeQZkL1MKw",2019,"M",75000,170833,"2019-09-13","mls"
"OlMleyrD5L","zeQZkL1MKw",2020,"M",675000,770833,"2020-12-01","mls"
"OlMleyrD5L","zeQZkL1MKw",2021,"M",825000,920833,"2021-04-15","mls"
"OlMleyrD5L",NA,2021,"M",825000,920833,"2021-09-30","mls"
"OlMleyrD5L",NA,2022,"M",875000,970833,"2022-04-15","mls"
"OlMleyrD5L","Vj58weDM8n",2022,"M",875000,970833,"2022-09-02","mls"
"OlMlezzg5L","kRQabn8MKZ",2022,"D",84000,86100,"2022-04-15","mls"
"OlMlezzg5L","kRQabn8MKZ",2022,"D",84000,86100,"2022-09-02","mls"
"OlMlLp4MLz","YgOMngl5wN",2013,"M",274000,307750,"2013-05-01","mls"
"OlMlLp4MLz","YgOMngl5wN",2013,"M",274000,307750,"2013-08-01","mls"
"OlMlLp4MLz","YgOMngl5wN",2013,"M",274000,307750,"2013-09-15","mls"
"OlMlLp4MLz","YgOMngl5wN",2014,"M",288000,321750,"2014-04-01","mls"
"OlMlLp4MLz","YgOMngl5wN",2014,"M",288000,321750,"2014-09-15","mls"
"OlMlLp4MLz","YgOMngl5wN",2015,"M",304000,337750,"2015-07-15","mls"
"OlMlLp4MLz","YgOMngl5wN",2015,"M",304000,337750,"2015-09-15","mls"
"OlMlLp4MLz","YgOMngl5wN",2016,"M",319200,356700,"2016-05-15","mls"
"OlMlLp4MLz","YgOMngl5wN",2016,"M",319200,356700,"2016-09-15","mls"
"OlMlLp4MLz","YgOMngl5wN",2017,"M",335160,372660,"2017-04-15","mls"
"OlMlLp4MLz","YgOMngl5wN",2017,"M",335160,372660,"2017-09-15","mls"
"OlMlLp4MLz","mvzqoLZQap",2018,"M",125000,125000,"2018-05-01","mls"
"OlMlLp4MLz","mvzqoLZQap",2018,"M",125000,125000,"2018-09-15","mls"
"OlMlLp4MLz","mvzqoLZQap",2019,"M",160000,160000,"2019-06-01","mls"
"OlMlLp4MLz","mvzqoLZQap",2019,"M",160000,160000,"2019-09-13","mls"
"OlMlnxlDqL","eVq3ya6MWO",2018,"D",67500,70233.9,"2018-05-01","mls"
"OlMlnxlDqL","eVq3ya6MWO",2018,"D",67500,70233.9,"2018-09-15","mls"
"OlMlnxlDqL","eVq3ya6MWO",2019,"D",70250,72984,"2019-06-01","mls"
"OlMlnxlDqL","eVq3ya6MWO",2019,"D",70250,72984,"2019-09-13","mls"
"OlMlnxlDqL","eVq3ya6MWO",2020,"D",120000,130000,"2020-12-01","mls"
"OlMlnxlDqL","eVq3ya6MWO",2021,"D",193000,203000,"2021-04-15","mls"
"OlMlnxlDqL","eVq3ya6MWO",2021,"D",193000,203000,"2021-09-30","mls"
"OlMlnxlDqL","lgpMOvnQzy",2022,"D",350000,401208,"2022-04-15","mls"
"OlMlnxlDqL","lgpMOvnQzy",2022,"D",350000,401208,"2022-09-02","mls"
"OlMlnxNgqL","19vQ2095K6",2020,"D",63547,63547,"2020-12-01","mls"
"OlMlnxNgqL","19vQ2095K6",2021,"D",81375,81375,"2021-04-15","mls"
"OlMlnxNgqL","19vQ2095K6",2021,"D",81375,81375,"2021-09-30","mls"
"OlMlr6pDqL","jYQJ19EqGR",2014,"D",36504,36504,"2014-04-01","mls"
"OlMlr6pDqL","jYQJ19EqGR",2014,"D",36504,36504,"2014-09-15","mls"
"OlMlr6pDqL","jYQJ19EqGR",2015,"D",60000,60000,"2015-07-15","mls"
"OlMlr6pDqL","jYQJ19EqGR",2015,"D",60000,60000,"2015-09-15","mls"
"OlMlr6pDqL","jYQJ19EqGR",2016,"D",63000,63000,"2016-05-15","mls"
"OlMlr6pDqL","jYQJ19EqGR",2016,"D",63000,63000,"2016-09-15","mls"
"OlMlr6pDqL","0KPqjA456v",2018,"D",67500,67500,"2018-05-01","mls"
"OlMlr6pDqL","0KPqjA456v",2018,"D",67500,67500,"2018-09-15","mls"
"OlMlr6pDqL","0KPqjA456v",2019,"D",70875,70875,"2019-06-01","mls"
"OlMlr6pDqL","0KPqjA456v",2019,"D",70875,70875,"2019-09-13","mls"
"OlMlredgqL","4wM42l4qjB",2013,"M",35125,35125,"2013-05-01","mls"
"OlMlredgqL","4wM42l4qjB",2013,"M",35125,35125,"2013-08-01","mls"
"OlMlredgqL","4wM42l4qjB",2013,"M",35125,35125,"2013-09-15","mls"
"OlMlrkRPqL","4wM42l4qjB",2013,"F",93000,93000,"2013-05-01","mls"
"OlMlrnPPqL","9z5k7Yg5A3",2013,"M",46500,46500,"2013-05-01","mls"
"OlMlrnPPqL","9z5k7Yg5A3",2013,"M",46500,46500,"2013-08-01","mls"
"OlMlrnPPqL","9z5k7Yg5A3",2013,"M",46500,46500,"2013-09-15","mls"
"OlMlrpyAqL","lgpMOvnQzy",2020,"F",1e+06,1262500,"2020-12-01","mls"
"OlMlrpyAqL","lgpMOvnQzy",2021,"F",1100000,1362500,"2021-04-15","mls"
"OlMlrpyAqL","lgpMOvnQzy",2021,"F",1100000,1362500,"2021-09-30","mls"
"OlMlrpyAqL","lgpMOvnQzy",2022,"F",1200000,1462500,"2022-04-15","mls"
"OlMlrpyAqL","lgpMOvnQzy",2022,"F",1200000,1462500,"2022-09-02","mls"
"OlMlrvzEqL","pzeQZ6xQKw",2013,"D",35125,35125,"2013-05-01","mls"
"OlMlrvzEqL","pzeQZ6xQKw",2013,"D",35125,35125,"2013-08-01","mls"
"OlMlrvzEqL","pzeQZ6xQKw",2013,"D",35125,35125,"2013-09-15","mls"
"OlMlrvzEqL","pzeQZ6xQKw",2014,"D",36500,36500,"2014-04-01","mls"
"OlMlrwAAqL","Vj58weDM8n",2018,"D",220000,258333,"2018-05-01","mls"
"OlMlrwAAqL","Vj58weDM8n",2018,"D",220000,258333,"2018-09-15","mls"
"OlMlrWG4qL","kRQabn8MKZ",2017,"M",53004,53004,"2017-04-15","mls"
"OlMlrWG4qL","kRQabn8MKZ",2017,"M",53004,53004,"2017-09-15","mls"
"OlMlrz1EqL","kRQabn8MKZ",2013,"M",46500,67750,"2013-05-01","mls"
"OlMlrz1EqL","kRQabn8MKZ",2013,"M",46500,72750,"2013-08-01","mls"
"OlMlrz1EqL","kRQabn8MKZ",2013,"M",46500,72750,"2013-09-15","mls"
"OlMlrz1EqL","kRQabn8MKZ",2014,"M",51150,77400,"2014-04-01","mls"
"OlMlrz1EqL","kRQabn8MKZ",2014,"M",51150,77400,"2014-09-15","mls"
"OlMlrz1EqL","APk5LGOMOW",2015,"M",61765,88015,"2015-07-15","mls"
"OlMlrz1EqL","APk5LGOMOW",2015,"M",61765,88015,"2015-09-15","mls"
"OlMlrz1EqL","APk5LGOMOW",2016,"M",67941.5,94191.5,"2016-05-15","mls"
"OlMlrz1EqL","APk5LGOMOW",2016,"M",67941.5,94191.5,"2016-09-15","mls"
"OlMlrZlNqL","WBLMvYAQxe",2016,"D",90000,110600,"2016-09-15","mls"
"OlMlrZlNqL","WBLMvYAQxe",2017,"D",135000,155600,"2017-04-15","mls"
"OlMlrZlNqL","WBLMvYAQxe",2017,"D",135000,155600,"2017-09-15","mls"
"OlMlYJw5Lz","0KPqjA456v",2013,"F",175000,196667,"2013-05-01","mls"
"OlMlYJw5Lz","0KPqjA456v",2013,"F",175000,196667,"2013-08-01","mls"
"OlMlYJw5Lz","0KPqjA456v",2013,"F",175000,196667,"2013-09-15","mls"
"OlMlYJw5Lz","0KPqjA456v",2014,"F",185000,206667,"2014-04-01","mls"
"OlMlYJw5Lz","kaDQ0wRqEv",2014,"F",185000,206667,"2014-09-15","mls"
"OlMlYJw5Lz","kaDQ0wRqEv",2015,"F",175000,175000,"2015-07-15","mls"
"OlMlYJw5Lz","kaDQ0wRqEv",2015,"F",175000,175000,"2015-09-15","mls"
"OlMlYJw5Lz","kaDQ0wRqEv",2016,"F",170000,170000,"2016-05-15","mls"
"OlMlYJw5Lz","kaDQ0wRqEv",2016,"F",170000,170000,"2016-09-15","mls"
"OlMlYJw5Lz","pzeQZ6xQKw",2017,"F",180000,180000,"2017-04-15","mls"
"OlMlYJw5Lz","pzeQZ6xQKw",2017,"F",180000,180000,"2017-09-15","mls"
"OlMlYJw5Lz","X0Oq66zq6D",2018,"F",150000,150000,"2018-05-01","mls"
"OlMlYJw5Lz","X0Oq66zq6D",2018,"F",150000,155000,"2018-09-15","mls"
"OlMlYYw5Lz","mKAqBBmqbg",2013,"M",65000,75000,"2013-05-01","mls"
"OlMlYYw5Lz","mKAqBBmqbg",2013,"M",65000,75000,"2013-08-01","mls"
"OlMlYYw5Lz","mKAqBBmqbg",2013,"M",65000,75000,"2013-09-15","mls"
"p6qb0K3M0G","kRQabn8MKZ",2016,"F",63000,81333.3,"2016-09-15","mls"
"p6qb0K3M0G","kRQabn8MKZ",2017,"F",180000,193167,"2017-04-15","mls"
"p6qb0K3M0G","kRQabn8MKZ",2017,"F",180000,193167,"2017-09-15","mls"
"p6qb0K3M0G","kRQabn8MKZ",2018,"F",190008,203175,"2018-05-01","mls"
"p6qb0K3M0G","kRQabn8MKZ",2018,"F",190008,203175,"2018-09-15","mls"
"p6qb0K3M0G","lgpMOvnQzy",2019,"F",70250,70250,"2019-09-13","mls"
"p6qb0K3M0G","lgpMOvnQzy",2020,"F",150000,155000,"2020-12-01","mls"
"p6qb0K3M0G","lgpMOvnQzy",2021,"F",160000,165000,"2021-04-15","mls"
"p6qb0K3M0G","lgpMOvnQzy",2021,"F",160000,165000,"2021-09-30","mls"
"p6qb0K3M0G","lgpMOvnQzy",2022,"F",84000,84000,"2022-04-15","mls"
"p6qb0K3M0G","lgpMOvnQzy",2022,"F",84000,84000,"2022-09-02","mls"
"p6qb0L4M0G","gpMOLwl5zy",2022,"D",950000,950000,"2022-04-15","mls"
"p6qb0L4M0G","gpMOLwl5zy",2022,"D",950000,950000,"2022-09-02","mls"
"p6qb32XQ0G","kRQabn8MKZ",2015,"D",323000,372500,"2015-07-15","mls"
"p6qb32XQ0G","kRQabn8MKZ",2015,"D",323000,372500,"2015-09-15","mls"
"p6qb32XQ0G","kRQabn8MKZ",2016,"D",378000,427500,"2016-05-15","mls"
"p6qb4OwM0G","9z5k7Yg5A3",2013,"M",90000,93333.3,"2013-05-01","mls"
"p6qb4OwM0G","9z5k7Yg5A3",2013,"M",90000,93333.3,"2013-08-01","mls"
"p6qb4OwM0G","9z5k7Yg5A3",2013,"M",90000,93333.3,"2013-09-15","mls"
"p6qb4OwM0G","9z5k7Yg5A3",2014,"M",99000,102333,"2014-04-01","mls"
"p6qb4OwM0G","9z5k7Yg5A3",2014,"M",99000,102333,"2014-09-15","mls"
"p6qb4OwM0G","9z5k7Yg5A3",2015,"M",108900,112233,"2015-07-15","mls"
"p6qb4OwM0G","9z5k7Yg5A3",2015,"M",108900,112233,"2015-09-15","mls"
"p6qb4OwM0G","9z5k7Yg5A3",2016,"M",110000,115638,"2016-05-15","mls"
"p6qbe72X50","lgpMOvnQzy",2022,"M",8e+05,892500,"2022-09-02","mls"
"p6qbeAe350","YgOMngl5wN",2013,"GK",46500,46500,"2013-05-01","mls"
